tags|user_id|user_username|user_screen_name|user_profile_image_url|videolow|videostd|imagelow|imagestd|link|created_at|text|caption_id|type|id|likes_count
@380142891
renanmaraldipersonal!!teamnihmuller!!love!!saude!!definicao!!fitgirl!!30tododia!!motivacao!!geracaopugliese!!bodybuilding!!mednutrition!!detox!!cardio!!determinacao!!comeeagacha!!projetovidainteira!!teamtreta!!receitafit!!musculacao!!fikargrandeporra!!atleta!!treino!!bikini!!abs!!health!!sentarsemdobrar!!fitness!!ifbb!!dieta|193291122|nihmuller|http://photos-g.ak.instagram.com/hphotos-ak-xpf1/10424477_716452461746334_1590804393_a.jpg|Null|Null|http://scontent-a.cdninstagram.com/hphotos-xaf1/t51.2885-15/10723831_1483227988608506_11529593_a.jpg|http://scontent-a.cdninstagram.com/hphotos-xaf1/t51.2885-15/10723831_1483227988608506_11529593_n.jpg|http://instagram.com/p/ttfEJXEY1d/|2014-10-04 00:37:02|Ensaio IBahia @portalibahia by @dodovillar makeup & hair Andressa Esfinge...|823450931735662317|image|823450931249122653_193291122|4
renanmaraldipersonal!!teamnihmuller!!love!!saude!!definicao!!fitgirl!!30tododia!!motivacao!!geracaopugliese!!bodybuilding!!mednutrition!!detox!!cardio!!determinacao!!comeeagacha!!projetovidainteira!!teamtreta!!receitafit!!musculacao!!fikargrandeporra!!atleta!!treino!!bikini!!abs!!health!!sentarsemdobrar!!fitness!!ifbb!!dieta|193291122|nihmuller|http://photos-g.ak.instagram.com/hphotos-ak-xpf1/10424477_716452461746334_1590804393_a.jpg|http://scontent-a.cdninstagram.com/hphotos-xfa1/t50.2886-16/10719887_1552940738261566_999512464_s.mp4|http://scontent-a.cdninstagram.com/hphotos-xaf1/t50.2886-16/10725600_1561330504088255_19441999_n.mp4|http://scontent-b.cdninstagram.com/hphotos-xfa1/t51.2885-15/10706888_1492074641049072_1996192703_a.jpg|http://scontent-b.cdninstagram.com/hphotos-xfa1/t51.2885-15/10706888_1492074641049072_1996192703_n.jpg|http://instagram.com/p/txmv0KkY1r/|2014-10-05 15:01:07|Abs infra no parquinho, academia fechada mais o treino nao pode parar!!|824610619059702889|video|824610618380225899_193291122|4
renanmaraldipersonal!!teamnihmuller!!love!!saude!!definicao!!fitgirl!!30tododia!!motivacao!!geracaopugliese!!bodybuilding!!mednutrition!!detox!!cardio!!determinacao!!comeeagacha!!projetovidainteira!!teamtreta!!receitafit!!musculacao!!fikargrandeporra!!atleta!!treino!!bikini!!abs!!health!!sentarsemdobrar!!fitness!!ifbb!!dieta|193291122|nihmuller|http://photos-g.ak.instagram.com/hphotos-ak-xpf1/10424477_716452461746334_1590804393_a.jpg|http://scontent-a.cdninstagram.com/hphotos-xfa1/t50.2886-16/10724399_517874908356891_183379824_s.mp4|http://scontent-a.cdninstagram.com/hphotos-xaf1/l/t50.2886-16/10725987_633707653405957_2136027651_n.mp4|http://scontent-a.cdninstagram.com/hphotos-xap1/t51.2885-15/925560_317723848414789_1034338170_a.jpg|http://scontent-a.cdninstagram.com/hphotos-xap1/t51.2885-15/925560_317723848414789_1034338170_n.jpg|http://instagram.com/p/txvIw2EY3l/|2014-10-05 16:14:26|Abs workout park! |824647517895494900|video|824647517174074853_193291122|4
renanmaraldipersonal!!teamnihmuller!!love!!saude!!definicao!!fitgirl!!30tododia!!motivacao!!geracaopugliese!!bodybuilding!!mednutrition!!detox!!cardio!!determinacao!!comeeagacha!!projetovidainteira!!teamtreta!!receitafit!!musculacao!!fikargrandeporra!!atleta!!treino!!bikini!!abs!!health!!sentarsemdobrar!!fitness!!ifbb!!dieta|193291122|nihmuller|http://photos-g.ak.instagram.com/hphotos-ak-xpf1/10424477_716452461746334_1590804393_a.jpg|Null|Null|http://scontent-a.cdninstagram.com/hphotos-xfa1/t51.2885-15/10623803_1496237870633112_1346347860_a.jpg|http://scontent-a.cdninstagram.com/hphotos-xfa1/t51.2885-15/10623803_1496237870633112_1346347860_n.jpg|http://instagram.com/p/tyQo1SkY_L/|2014-10-05 21:07:10|lembrando se sempre que a direcao e mais importante que a velocidade! |824794856874413899|image|824794856505315275_193291122|4
renanmaraldipersonal!!teamnihmuller!!love!!saude!!definicao!!fitgirl!!30tododia!!motivacao!!geracaopugliese!!bodybuilding!!mednutrition!!detox!!cardio!!determinacao!!comeeagacha!!projetovidainteira!!teamtreta!!receitafit!!musculacao!!fikargrandeporra!!atleta!!treino!!bikini!!abs!!health!!sentarsemdobrar!!fitness!!ifbb!!dieta|193291122|nihmuller|http://photos-g.ak.instagram.com/hphotos-ak-xpf1/10424477_716452461746334_1590804393_a.jpg|Null|Null|http://scontent-b.cdninstagram.com/hphotos-xaf1/t51.2885-15/914418_730137507067634_921193930_a.jpg|http://scontent-b.cdninstagram.com/hphotos-xaf1/t51.2885-15/914418_730137507067634_921193930_n.jpg|http://instagram.com/p/tycDmgkY2u/|2014-10-05 22:46:57|Conferindo o shape...|824845074974215911|image|824845074571562414_193291122|4
dieta!!peitodefranco|9585429|portelatony|http://photos-a.ak.instagram.com/hphotos-ak-xfp1/1742473_592742127503448_2090542881_a.jpg|Null|Null|http://scontent-a.cdninstagram.com/hphotos-xap1/t51.2885-15/927154_297279853794004_557309645_a.jpg|http://scontent-a.cdninstagram.com/hphotos-xap1/t51.2885-15/927154_297279853794004_557309645_n.jpg|http://instagram.com/p/tybLbohrpH/|2014-10-05 22:39:16|Essa semana rola dieta facil facil.|824841215769230093|image|824841214603213383_9585429|4
projetoslimforever!!fitness!!somosreais!!dietacompouco!!projetogabrielapugliesi!!30tododia!!projetovida!!teamvani4fit!!boasescolhas!!projetolubianca!!blogdadrika!!projetopassista!!dietasemsofrer!!projetofersaudavel!!projetopaulinhafit!!antesedepois!!projetojogauchasarada!!vestindoaroupadossonhos!!geracaopugliese!!antesedepoismagrafit!!projetocarolbuffara!!comeeagacha!!tipsforlife!!projetoexfofolete!!projetolory!!foco!!soporhojeeunaovoujacar!!projetolaninhalobo!!dieta|179372522|andressa.martins_|http://photos-a.ak.instagram.com/hphotos-ak-xfa1/10643789_930280873655608_1826546254_a.jpg|Null|Null|http://scontent-b.cdninstagram.com/hphotos-xaf1/t51.2885-15/10643887_1544389799106720_943426552_a.jpg|http://scontent-b.cdninstagram.com/hphotos-xaf1/t51.2885-15/10643887_1544389799106720_943426552_n.jpg|http://instagram.com/p/tydJBJJ27c/|2014-10-05 22:56:25|A quanto tempo eu nao fazia ela   Minha geleia de morango deliciosa  Fiz assim 2 caixinhas de morangos lavados e picados 3cs de acucar mascavo 1 copo de agua  Mistura todos os ingredientes e leve ao fogo baixo  ate engrossar...o ponto voce decide....eu gosto mais "pedacudinha" entao deixo menos tempo... Ja esta na minha marmita de amanha  |824849845199531493|image|824849844813655772_179372522|4
dieta!!paniquetedaterceiraidade!!cardapiolight!!noexcuse|51002088|julianamfcamilo|http://photos-f.ak.instagram.com/hphotos-ak-xfp1/10413115_456755727801789_1645428222_a.jpg|Null|Null|http://scontent-a.cdninstagram.com/hphotos-xpa1/t51.2885-15/10522250_1489427787978056_1391978950_a.jpg|http://scontent-a.cdninstagram.com/hphotos-xpa1/t51.2885-15/10522250_1489427787978056_1391978950_n.jpg|http://instagram.com/p/tydJM-IKSI/|2014-10-05 22:56:27|Tudo pronto para toda semana! Salada,  frango, ovo, batata doce e ate a sobremesa!  #dieta #paniquetedaterceiraidade #noexcuse #cardapiolight|824849857840719223|image|824849857513563272_51002088|0
domingo!!doces!!instalove!!candy!!gordice!!instgood!!dieta!!happy|30693592|volupiia|http://images.ak.instagram.com/profiles/profile_30693592_75sq_1393280412.jpg|Null|Null|http://scontent-a.cdninstagram.com/hphotos-xaf1/l/t51.2885-15/10707181_1480456895563879_617366947_a.jpg|http://scontent-a.cdninstagram.com/hphotos-xaf1/l/t51.2885-15/10707181_1480456895563879_617366947_n.jpg|http://instagram.com/p/tydB8WOCRw/|2014-10-05 22:55:27|Tentando adocar esse dia triste em Sao Paulo|824849359005295815|image|824849358627808368_30693592|1
body!!magra!!projetoemagrecer!!motivacao!!af!!atividadefisica!!salada!!projetoverao!!tudibom!!saude!!coffe!!saudavel!!penseleve!!cafe!!reeducacaoalimentar!!xogordura!!fit!!alimentacaosaudavel!!tamojunto!!mydiets!!ra!!fitness!!foco!!health!!dieta!!alimentacao!!emagrecer!!sucoverde!!funcional!!starbucks|418058642|mydiets|http://photos-b.ak.instagram.com/hphotos-ak-xaf1/10683897_606234599487329_1433671581_a.jpg|Null|Null|http://scontent-b.cdninstagram.com/hphotos-xpa1/t51.2885-15/1168814_1480786555527965_1472856491_a.jpg|http://scontent-b.cdninstagram.com/hphotos-xpa1/t51.2885-15/1168814_1480786555527965_1472856491_n.jpg|http://instagram.com/p/tycuBTuO88/|2014-10-05 22:52:44|Pra relaxar um pouquinho... #Tudibom  Boa Noite Galera!! Uma semana Saudavel e Abencoada pra todos nos!  Vamos que Vamos!! |824847989984521401|image|824847989565091644_418058642|4
diarioalimentare!!mangiarepulito!!healthylife!!nike!!cibosano!!workout!!life!!tagsforlike!!fitness!!vegetarian!!mangiarebene!!mangiaresano!!proteine!!palestra!!dieta|1519879274|diet_bee93|http://photos-h.ak.instagram.com/hphotos-ak-xfa1/10643876_710468262342223_449015178_a.jpg|Null|Null|http://scontent-a.cdninstagram.com/hphotos-prn/t51.2885-15/929246_325211880985219_135049323_a.jpg|http://scontent-a.cdninstagram.com/hphotos-prn/t51.2885-15/929246_325211880985219_135049323_n.jpg|http://instagram.com/p/tyc_Ikws_W/|2014-10-05 22:55:04|Salve ragazzi..premettendo  che non mettero mie foto per scelta personale.. Inauguro il mio profilo postando questa foto ... Una sorta di motivazione. Ho deciso di creare questo profilo per condividere con voi parte della mia vita quotidiana per avere un supporto anche se in un certo senso "astratto". Comincio col dirvi che il mio peso attuale e di 51kg ma ben 9 mesi fa era di 68/69kg ... Ho sempre sofferto di complessi per il mio fisico non mi sono mai sentita bene con me stessa e di conseguenza con gli altri pensavo di non piacere e di stare sempre un po indietro rispetto alle altre ragazze che mi circondavano .... Poi e arrivato il momento in cui forse il mio specchio mi ha parlato ... Mi si e creato dentro me uno spirito di forza di volonta che prima di allora non avevo mai avuto e soprattutto provato ad avere. Con sacrificio e impegno ho raggiunto i miei risultati ... Ho eliminato tutto il cibo spazzatura che al giorno d oggi e diventato luogo comune e abbinando un allenamento intenso e costante di fitness sono entrata in quella specie di circolo vizioso comunemente chiamato ALLENAMENTO ... purtroppo negli ultimi mesi per motivi che non sto qui a spiegarvi ho drasticamente dimezzato i miei pasti fino a cibarmi di sola acqua e assaggini di pranzi e cene rischiando di cadere in un grande buco nero ... Ed e una sensazione che non auguro a nessunooo ! Ora ho deciso di ricominciare il mio stile di vita/alimentazione che avevo un paio di mesi fa per mantenere il mio peso magari realizzare questo nuovo obiettivo dei 48kg e costruire un fisico da dio .... Ed e per questo che chiedo supporto a voi amici e amiche di questi social network che a volte sono letali per il nostro essere ... Ma se utilizzati con un certo criterio e serieta possono risultare davvero un fenomeno a effetti piu che positivi. Grazie della pazienza e benvenuti nel mio mondo !!!!  #healthylife #diarioalimentare #dieta #mangiarebene #mangiarepulito #fitness #workout #nike #proteine #mangiaresano #cibosano #vegetarian #palestra #life #tagsforlike|824849166042845009|image|824849165598248918_1519879274|2
agoravai!!dieta!!vigilantesdopesoexpress!!domingo!!foco|431196184|cleiarmini|http://images.ak.instagram.com/profiles/profile_431196184_75sq_1381693275.jpg|Null|Null|http://scontent-b.cdninstagram.com/hphotos-xpf1/t51.2885-15/1391173_363973203765148_1980280870_a.jpg|http://scontent-b.cdninstagram.com/hphotos-xpf1/t51.2885-15/1391173_363973203765148_1980280870_n.jpg|http://instagram.com/p/tyc8JkEoTW/|2014-10-05 22:54:40|Jantar do terceiro dia do EXPRESS.... Hoje meu dia ocorreu tudo normal, sem deslizes, mas confesso q foi dificil, fui almocar na casa da sogra (tinha feijao tropeiro e churrasco), mas como estou focada no meu proposito do novo metodo do vigilantes, eu levei minha marmita e nao comi nada alem do meu cardapio. Facil? NAO!!! Me senti VITORIOSA, pois vaaaaarias vezes ja me permitir o que nao podia e depois me arrependia... Jantar delicia: Pasta de atum com iogurte e mostarda no pao integral com alface e pepino.... #foco #agoravai #domingo #dieta #vigilantesdopesoexpress|824848960871106503|image|824848960502006998_431196184|4
me!!maromba!!goncalvesslleandro!!fikagrandeporra!!followback!!boanoite!!selfie!!suplemento!!evoluir!!follow!!dieta!!like4like!!protein!!brasil|1389275080|goncalvesslleandro|http://photos-h.ak.instagram.com/hphotos-ak-xaf1/10706851_359257054249159_1886196701_a.jpg|Null|Null|http://scontent-a.cdninstagram.com/hphotos-xfa1/t51.2885-15/10725017_1538335559716831_1692254852_a.jpg|http://scontent-a.cdninstagram.com/hphotos-xfa1/t51.2885-15/10725017_1538335559716831_1692254852_n.jpg|http://instagram.com/p/tyc60_gUQN/|2014-10-05 22:54:29|! Ainda  falta  muito  para  eu  alcancar  o  meu  objetivo ! O  que  importa  e  que  estou  mantendo  o  foco  e  nao  vou  desistir #evoluir  #fikagrandeporra  #  #suplemento  #selfie  #me  #follow  #like4like  #followback  #maromba  #dieta  #protein#boanoite #brasil#goncalvesslleandro|824848870080071380|image|824848869694194701_1389275080|4
verao2015!!dieta!!dietadetox!!foco|301873970|umnovocomeco|http://images.ak.instagram.com/profiles/profile_301873970_75sq_1384989370.jpg|Null|Null|http://scontent-a.cdninstagram.com/hphotos-xfa1/t51.2885-15/10693253_753841781355680_426604795_a.jpg|http://scontent-a.cdninstagram.com/hphotos-xfa1/t51.2885-15/10693253_753841781355680_426604795_n.jpg|http://instagram.com/p/tyc0Qcvg6I/|2014-10-05 22:53:35|Dia 13|824848418542063418|image|824848418139410056_301873970|1
mpf!!culturismo!!obo!!vemmonstro!!photo!!selfie!!team!!gym!!esmagaquecresce!!insta!!bodybuilding!!nba!!deusnocomando!!batatadoce!!marreta!!nfl!!teamtreta!!usa!!frango!!marretada!!bullss!!hardice!!american!!ifbbleandroalencar!!meuovo!!fitness!!ifbb!!dieta!!followme!!nopainnogain|278825747|leandro.ab|http://photos-h.ak.instagram.com/hphotos-ak-xfp1/10547169_1529865690568239_584794709_a.jpg|Null|Null|http://scontent-a.cdninstagram.com/hphotos-prn/t51.2885-15/929245_792482887481803_1018168885_a.jpg|http://scontent-a.cdninstagram.com/hphotos-prn/t51.2885-15/929245_792482887481803_1018168885_n.jpg|http://instagram.com/p/tycz0FC7Mi/|2014-10-05 22:53:31|#ifbbleandroalencar#vemmonstro #marretada#nopainnogain " The mind has no limits. When the mind can envision the fact that you can accomplish something, you really can, as long as you believe it 100 percent." #marreta#nfl#ifbb#team#insta#photo#bodybuilding#culturismo#fitness#hardice#gym#usa#bullss#nba#followme#selfie#teamtreta#american#esmagaquecresce#meuovo#obo#dieta#frango#batatadoce#mpf#deusnocomando|824848388046172447|image|824848387677074210_278825747|4
dieta!!enforma!!salud!!unameta!!fitness|1368931462|beltranmariam|http://photos-a.ak.instagram.com/hphotos-ak-xaf1/914769_369282369893008_135502063_a.jpg|Null|Null|http://scontent-b.cdninstagram.com/hphotos-xaf1/t51.2885-15/10724961_299152456956168_240501216_a.jpg|http://scontent-b.cdninstagram.com/hphotos-xaf1/t51.2885-15/10724961_299152456956168_240501216_n.jpg|http://instagram.com/p/tycuFmFt6q/|2014-10-05 22:52:45|Ja ja ja ja ja manana #dieta #fitness #enforma #salud #unameta|824847994570858399|image|824847994168204970_1368931462|1
janta!!delicia!!lanche!!domingo!!dieta|410906519|its_leria|http://photos-a.ak.instagram.com/hphotos-ak-xfa1/10268866_724439527599200_826288583_a.jpg|Null|Null|http://scontent-a.cdninstagram.com/hphotos-xfa1/t51.2885-15/10593467_466300943509913_1232317865_a.jpg|http://scontent-a.cdninstagram.com/hphotos-xfa1/t51.2885-15/10593467_466300943509913_1232317865_n.jpg|http://instagram.com/p/tycrMvl8GB/|2014-10-05 22:52:21|- Da pra ser feliz fazendo dieta *-* Pao integral + Queijo branco + alface + Hamburguer caseiro assado! huuum #Dieta #Delicia #Lanche #Janta #Domingo|824847796499104585|image|824847795685409153_410906519|4
fikagrandeporra!!gym!!fitness!!malhar!!treinosaudavel!!ficamostro!!saude!!viver!!saudavel!!treino!!ficagrande!!fit!!esmagaquecresce!!foconessaporra!!motivacaoefitness!!fikamonstro!!academia!!foco!!forcanaperuca!!dieta!!forca!!fe|1411790232|motivacaoefitness|http://photos-h.ak.instagram.com/hphotos-ak-xap1/10520124_690959067641479_1749978543_a.jpg|http://scontent-b.cdninstagram.com/hphotos-xaf1/t50.2886-16/10724382_458240490983295_337518328_s.mp4|http://scontent-b.cdninstagram.com/hphotos-xfa1/t50.2886-16/10721807_685845204836405_2030728634_n.mp4|http://scontent-a.cdninstagram.com/hphotos-xpf1/t51.2885-15/10387791_325570760968566_1838290836_a.jpg|http://scontent-a.cdninstagram.com/hphotos-xpf1/t51.2885-15/10387791_325570760968566_1838290836_n.jpg|http://instagram.com/p/tycpofA6T-/|2014-10-05 22:52:08|Vamo q vamo que amanha e segundona e dia de treino!!!! Esquece as tentacoes que estao ao lado... Tamo junto e boa semana!!! #fikagrandeporra #forca #ficagrande #foconessaporra #motivacaoefitness #fe #foco #gym #academia #dieta #fit #fitness #saude #saudavel #malhar #ficamostro #fikamonstro #forcanaperuca #esmagaquecresce #treino #treinosaudavel #saudavel #viver|824847688444126827|video|824847688033084670_1411790232|4
aerobio!!motivation!!nutricao!!corrida!!train!!qualidadedevida!!fitness!!saude!!dieta|296224663|vitormbernardi|http://photos-e.ak.instagram.com/hphotos-ak-xaf1/10611079_292681337578316_1364445605_a.jpg|Null|Null|http://scontent-a.cdninstagram.com/hphotos-xpa1/t51.2885-15/10522258_696375463788900_203457109_a.jpg|http://scontent-a.cdninstagram.com/hphotos-xpa1/t51.2885-15/10522258_696375463788900_203457109_n.jpg|http://instagram.com/p/tycmoPSOIi/|2014-10-05 22:51:43|Fim de domingo, corrida pra comecar bem a semana  #corrida #aerobio  #fitness  #motivation  #train  #dieta  #saude #nutricao #qualidadedevida|824847482038575220|image|824847481610756642_296224663|4
mamagourmet!!dieta!!comidasaudavel!!comerbem|1443540952|mama_gourmet|http://photos-g.ak.instagram.com/hphotos-ak-xaf1/10549734_1460967950826278_590683590_a.jpg|Null|Null|http://scontent-b.cdninstagram.com/hphotos-xaf1/t51.2885-15/10683910_303710449812827_1059157423_a.jpg|http://scontent-b.cdninstagram.com/hphotos-xaf1/t51.2885-15/10683910_303710449812827_1059157423_n.jpg|http://instagram.com/p/tycmn2juY4/|2014-10-05 22:51:43|Segunda-feira e dia de Recomecar a Dieta de novo mais uma vez... Venha para a Marmitaria da Mama #Dieta #MamaGourmet #ComerBem #ComidaSaudavel|824847481531459447|image|824847481195914808_1443540952|4
dieta!!domingo|34611009|chinavelasco11|http://photos-d.ak.instagram.com/hphotos-ak-xpa1/10249166_547463335386051_1054466728_a.jpg|Null|Null|http://scontent-b.cdninstagram.com/hphotos-xfa1/t51.2885-15/10693661_349510291891041_2120536245_a.jpg|http://scontent-b.cdninstagram.com/hphotos-xfa1/t51.2885-15/10693661_349510291891041_2120536245_n.jpg|http://instagram.com/p/tyckNTj8sT/|2014-10-05 22:51:24|#Domingo #Dieta|824847315596463042|image|824847315252529939_34611009|2
